SD,Aberdeen,Aberdeen American News,http://www.aberdeennews.com/
SD,Belle Fourche,Butte County Post,http://rapidcityjournal.com/news/local/communities/belle_fourche/
SD,Brandon,Brandon Info,http://www.argusleader.com/news/brandon/
SD,Brookings,Brookings Register,http://www.brookingsregister.com/
SD,Chamberlain,Sun,http://www.chamberlainsun.com/
SD,Flandreau,Moody County Enterprise,http://www.moodycountyenterprise.com/
SD,Freeman,Freeman Courier,http://www.freemansd.com/
SD,Gregory,Gregory Times-Advocate,http://www.ainsworthnews.com/index.php/news/gregory-times-advocate
SD,Groton,Groton Independent,http://397news.com/
SD,Huron,Plainsman,http://www.plainsman.com/
SD,Lennox,Lennox Independent,http://www.lennoxnews.com/
SD,Madison,Madison Daily Leader,http://www.dailyleaderextra.com/
SD,Miller,Miller Press,http://themillerpress.com/
SD,Mitchell,Daily Republic,http://www.mitchellrepublic.com/
SD,Mobridge,Mobridge Tribune,http://www.mobridgetribune.com/
SD,Parkston,Parkston Advance,http://www.parkstonadvance.com/
SD,Philip,Philip Pioneer-Review,http://www.pioneer-review.com/
SD,Pierre,Pierre Capital Journal,http://www.capjournal.com/
SD,Pine Ridge,Lakota Country Times,http://www.lakotacountrytimes.com/
SD,Rapid City,Rapid City Journal,http://rapidcityjournal.com/
SD,Redfield,Redfield Press,http://www.redfieldpress.com/
SD,Sioux Falls,Argus Leader,http://www.argusleader.com/
SD,Sisseton,Sisseton Courier,http://www.sissetoncourier.com/
SD,Spearfish,Black Hills Pioneer,http://www.bhpioneer.com/
SD,Sturgis,Meade County Times-Tribune,http://rapidcityjournal.com/news/local/communities/sturgis/
SD,Tea,Tea Weekly,http://www.teaweekly.com/
SD,Tripp,Tripp Star-Ledger,http://www.parkstonadvance.com/
SD,Vermillion,Plain Talk,http://plaintalk.net/
SD,Watertown,Public Opinion,http://www.thepublicopinion.com/
SD,Webster,Reporter & Farmer,http://www.reporterandfarmer.com/
SD,Yankton,Press & Dakotan,http://www.yankton.net/
SD,Yankton,Yankton County Observer,http://www.ycobserver.com/
