UT,Bountiful,Davis County Clipper,http://davisclipper.com/
UT,Brigham City,Box Elder News Journal,http://www.benewsjournal.com/
UT,Castle Dale,Emery County Progress,http://www.ecprogress.com/
UT,Cottonwood,Cottonwood Journal,http://www.cottonwoodholladayjournal.com/
UT,Draper,Draper Journal,http://www.draperjournal.com/
UT,Heber,Wasatch Wave,http://www.wasatchwave.com/
UT,Kanab,Southern Utah News,http://www.sunews.net/
UT,Kearns,Kearns Times,http://kearnstimes.com/
UT,Logan,Herald Journal,http://news.hjnews.com/
UT,Magna,Magna Times,http://magnatimes.com/
UT,Moab,Times-Independent,http://www.moabtimes.com/
UT,Murray,Murray Journal,http://www.murrayjournal.com/
UT,Nephi,Times-News,http://www.nephitimesnews.com/
UT,Ogden,Sentinel News,http://www.sentinelnews.net/
UT,Ogden,Standard-Examiner,http://www.standard.net/
UT,Park City,Park Record,http://www.parkrecord.com/
UT,Price,Sun Advocate,http://www.sunad.com/
UT,Provo,Daily Herald,http://www.heraldextra.com/
UT,Richfield,Richfield Reaper,http://www.richfieldreaper.com/
UT,Roosevelt,Uintah Basin Standard,http://www.ubmedia.biz/ubstandard/
UT,Saint George,Independent,http://www.suindependent.com/
UT,Saint George,Spectrum,http://www.thespectrum.com/
UT,Saint George,St. George News,http://www.stgeorgeutah.com/
UT,Salt Lake City,Deseret News,http://www.deseretnews.com/
UT,Salt Lake City,QSaltLake,http://qsaltlake.com/
UT,Salt Lake City,Salt Lake City Weekly,http://www.cityweekly.net/
UT,Salt Lake City,Salt Lake Tribune,http://www.sltrib.com/
UT,Salt Lake City,Valley Journals,http://www.valleyjournals.com/
UT,Sandy,Sandy Journal,http://www.sandyjournal.com/
UT,South Jordan,South Valley Journal,http://www.southvalleyjournal.com/
UT,Springville,Serve Daily,http://servedaily.com/
UT,Taylorsville,Taylorsville Journal,http://www.taylorsvillejournal.com/
UT,Tooele,Tooele Transcript,http://tooeleonline.com/
UT,West Jordan,West Jordan Journal,http://www.westjordanjournal.com/
UT,West Valley City,West Valley Journal,http://www.valleyjournals.com/
